target		A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
Q9NZJ5_WT	Fold 5	7:15		0.903696114115064	0.9545454545454546	0.9666666666666667	0.9333333333333333	1.0	1.0	0.875	0.9655172413793104	0.019047619047619046	0.980952380952381
Q9NZJ5_WT	Mean	-		0.8657027040766675	0.9363636363636363	0.9454166666666668	0.9241666666666667	0.9666666666666668	0.9846153846153847	0.8575396825396826	0.9521690767519466	0.024642857142857143	0.975357142857143
Q9NZJ5_WT	SD	-		0.1592872223438446	0.07696015211636544	0.07140699078755056	0.08376278233024322	0.06085806194501844	0.028088336282316193	0.14837414263069604	0.058476738005997286	0.022244178495649913	0.022244178495649913
Q9NZJ5_WT	Test set	11:38		0.8197993117492816	0.9387755102040817	0.895933014354067	0.9736842105263158	0.8181818181818182	0.9487179487179487	0.9	0.9610389610389611	0.011961722488038274	0.9880382775119617
Q9Y478_WT		5:23	Not enough data in minority class of the training set for all 5 folds										
Q9BQI3_WT		4:11	Not enough data in minority class of the training set for all 5 folds										
Q9BQI3_WT	Fold 1	2:5		0.6454972243679028	0.8571428571428571	0.75	1.0	0.5	0.8333333333333334	1.0	0.9090909090909091	0.3	0.7
Q9BQI3_WT	Fold 2	2:5		-0.2581988897471611	0.5714285714285714	0.4	0.8	0.0	0.6666666666666666	0.0	0.7272727272727272	0.6	0.4
Q9BQI3_WT	Fold 3	3:4		0.4166666666666667	0.7142857142857143	0.7083333333333333	0.75	0.6666666666666666	0.75	0.6666666666666666	0.75	0.41666666666666663	0.5833333333333334
Q9BQI3_WT	Fold 4	3:4		0.09128709291752768	0.5714285714285714	0.5416666666666666	0.75	0.3333333333333333	0.6	0.5	0.6666666666666665	0.25	0.75
Q9BQI3_WT	Fold 5	2:4		-0.5	0.3333333333333333	0.25	0.5	0.0	0.5	0.0	0.5	0.875	0.125
Q9BQI3_WT	Mean	-		0.07905041884098722	0.6095238095238096	0.53	0.76	0.29999999999999993	0.67	0.4333333333333333	0.7106060606060606	0.4883333333333333	0.5116666666666667
Q9BQI3_WT	SD	-		0.38384739462949347	0.15888880960307555	0.1710939746108791	0.14548768561863462	0.24343224778007383	0.10558479127292979	0.35486043161491804	0.12076939348787102	0.20792181579017022	0.20792181579017022
Q9BQI3_WT	Test set	4:11		0.45226701686664544	0.8	0.7045454545454546	0.9090909090909091	0.5	0.8333333333333334	0.6666666666666666	0.8695652173913043	0.22727272727272727	0.7727272727272727
P54619_WT		4:19	Number of points 23 < 30										
O00238_WT	Fold 1	3:5		-0.06666666666666667	0.5	0.4666666666666667	0.6	0.3333333333333333	0.6	0.3333333333333333	0.6	0.4	0.6
O00238_WT	Fold 2	3:5		0.4666666666666667	0.75	0.7333333333333334	0.8	0.6666666666666666	0.8	0.6666666666666666	0.8000000000000002	0.13333333333333336	0.8666666666666667
O00238_WT	Fold 3	3:5		0.4879500364742666	0.75	0.6666666666666666	1.0	0.3333333333333333	0.7142857142857143	1.0	0.8333333333333333	0.2666666666666667	0.7333333333333334
O00238_WT	Fold 4	4:4		0.5773502691896258	0.75	0.75	1.0	0.5	0.6666666666666666	1.0	0.8	0.0625	0.9375
O00238_WT	Fold 5	4:4		0.2581988897471611	0.625	0.625	0.75	0.5	0.6	0.6666666666666666	0.6666666666666665	0.1875	0.8125
O00238_WT	Mean	-		0.3446998390822107	0.675	0.6483333333333333	0.8300000000000001	0.4666666666666666	0.6761904761904762	0.7333333333333333	0.74	0.21000000000000005	0.79
O00238_WT	SD	-		0.21064486899398183	0.09128709291752768	0.09259629622222519	0.14023789311975088	0.1138550085106622	0.06889693464828797	0.2277100170213244	0.08255189164891875	0.10602781780338662	0.10602781780338662
O00238_WT	Test set	8:10		0.0	0.5	0.5	0.5	0.5	0.5555555555555556	0.4444444444444444	0.5263157894736842	0.4375	0.5625
Q9UL54_WT		4:28	Not enough data in minority class of the training set for all 5 folds										
Q9H2K8_WT	Fold 1	8:7		0.4642857142857143	0.7333333333333333	0.7321428571428572	0.7142857142857143	0.75	0.7142857142857143	0.75	0.7142857142857143	0.23214285714285712	0.7678571428571428
Q9H2K8_WT	Fold 2	7:8		0.472455591261534	0.7333333333333333	0.7232142857142857	0.875	0.5714285714285714	0.7	0.8	0.7777777777777777	0.3928571428571429	0.6071428571428572
Q9H2K8_WT	Fold 3	7:8		0.21821789023599236	0.6	0.6071428571428572	0.5	0.7142857142857143	0.6666666666666666	0.5555555555555556	0.5714285714285715	0.4375	0.5625
Q9H2K8_WT	Fold 4	7:8		0.600099198148979	0.8	0.7946428571428572	0.875	0.7142857142857143	0.7777777777777778	0.8333333333333334	0.823529411764706	0.14285714285714285	0.8571428571428571
Q9H2K8_WT	Fold 5	7:8		0.32732683535398854	0.6666666666666666	0.6607142857142857	0.75	0.5714285714285714	0.6666666666666666	0.6666666666666666	0.7058823529411765	0.3035714285714286	0.6964285714285714
Q9H2K8_WT	Mean	-		0.41647704585724166	0.7066666666666666	0.7035714285714285	0.7428571428571429	0.6642857142857143	0.705079365079365	0.7211111111111111	0.7185807656395893	0.30178571428571427	0.6982142857142858
Q9H2K8_WT	SD	-		0.11999362063262582	0.06206328908341753	0.05863926095347782	0.12567843103417103	0.07022800573215537	0.0372976469831483	0.09130963015843829	0.07783740529879418	0.09731733281027653	0.09731733281027649
Q9H2K8_WT	Test set	15:18		0.6420707920165691	0.8181818181818182	0.8222222222222222	0.7777777777777778	0.8666666666666667	0.875	0.7647058823529411	0.823529411764706	0.15555555555555556	0.8444444444444444
P67870_WT		5:32	Not enough data in minority class of the training set for all 5 folds										
Q86Z02_WT	Fold 1	4:14		0.5635445125120265	0.8333333333333334	0.8035714285714286	0.8571428571428571	0.75	0.9230769230769231	0.6	0.888888888888889	0.25	0.75
Q86Z02_WT	Fold 2	4:14		0.26519741765271837	0.7222222222222222	0.6428571428571428	0.7857142857142857	0.5	0.8461538461538461	0.4	0.8148148148148148	0.2857142857142857	0.7142857142857143
Q86Z02_WT	Fold 3	4:14		0.236227795630767	0.7777777777777778	0.5892857142857143	0.9285714285714286	0.25	0.8125	0.5	0.8666666666666666	0.26785714285714285	0.7321428571428572
Q86Z02_WT	Fold 4	4:13		0.227866357593825	0.7647058823529411	0.5865384615384616	0.9230769230769231	0.25	0.8	0.5	0.8571428571428571	0.34615384615384615	0.6538461538461539
Q86Z02_WT	Fold 5	4:13		0.019230769230769232	0.6470588235294118	0.5096153846153846	0.7692307692307693	0.25	0.7692307692307693	0.25	0.7692307692307693	0.34615384615384615	0.653846153846154
Q86Z02_WT	Mean	-		0.26241337052402125	0.7490196078431373	0.6263736263736264	0.8527472527472527	0.4	0.8301923076923077	0.45	0.8393487993487995	0.29917582417582417	0.7008241758241759
Q86Z02_WT	SD	-		0.15900978670093294	0.056709783497513024	0.08968984336623191	0.06080475748149456	0.18257418583505536	0.04799865423820236	0.10801234497346433	0.03880629112219162	0.03650160635414831	0.0365016063541483
Q86Z02_WT	Test set	7:31		0.4174988199119194	0.8421052631578947	0.6820276497695852	0.9354838709677419	0.42857142857142855	0.8787878787878788	0.6	0.90625	0.32718894009216587	0.6728110599078341
P41279_WT	Fold 1	13:7		0.47075654176200415	0.75	0.7417582417582418	0.7142857142857143	0.7692307692307693	0.625	0.8333333333333334	0.6666666666666666	0.10989010989010986	0.8901098901098901
P41279_WT	Fold 2	13:7		0.7802197802197802	0.9	0.8901098901098901	0.8571428571428571	0.9230769230769231	0.8571428571428571	0.9230769230769231	0.8571428571428571	0.03296703296703294	0.967032967032967
P41279_WT	Fold 3	12:8		0.5833333333333334	0.8	0.7916666666666667	0.75	0.8333333333333334	0.75	0.8333333333333334	0.75	0.18229166666666669	0.8177083333333333
P41279_WT	Fold 4	12:7		0.8894991799933215	0.9473684210526315	0.9285714285714286	0.8571428571428571	1.0	1.0	0.9230769230769231	0.923076923076923	0.0	1.0
P41279_WT	Fold 5	12:7		0.7738095238095238	0.8947368421052632	0.8869047619047619	0.8571428571428571	0.9166666666666666	0.8571428571428571	0.9166666666666666	0.8571428571428571	0.11904761904761905	0.8809523809523809
P41279_WT	Mean	-		0.6995236718235927	0.858421052631579	0.8478021978021978	0.8071428571428572	0.8884615384615385	0.8178571428571428	0.885897435897436	0.8108058608058608	0.0888392857142857	0.9111607142857142
P41279_WT	SD	-		0.13781360478015733	0.06598917060487358	0.06355986476827889	0.05684445898244437	0.07267470656232926	0.11406228159050937	0.03923719292696762	0.08303863144944483	0.059305923566151976	0.05930592356615199
P41279_WT	Test set	22:20		0.4959687988506185	0.7380952380952381	0.7295454545454545	0.55	0.9090909090909091	0.8461538461538461	0.6896551724137931	0.6666666666666667	0.15227272727272728	0.8477272727272728
P22612_WT		4:63	Not enough data in minority class of the training set for all 5 folds										
Q96BR1_WT		2:9	Not enough data in minority class of the training set for all 5 folds										
Q96BR1_WT	Fold 1	2:3		-0.4082482904638631	0.4	0.3333333333333333	0.6666666666666666	0.0	0.5	0.0	0.5714285714285715	0.6666666666666666	0.3333333333333333
Q96BR1_WT	Fold 2	2:3		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0
Q96BR1_WT	Fold 3	1:4		-0.25	0.6	0.375	0.75	0.0	0.75	0.0	0.75	0.25	0.75
Q96BR1_WT	Fold 4	1:3		-0.3333333333333333	0.5	0.3333333333333333	0.6666666666666666	0.0	0.6666666666666666	0.0	0.6666666666666666	1.0	0.0
Q96BR1_WT	Fold 5	1:3		0.0	0.75	0.5	1.0	0.0	0.75	0.0	0.8571428571428571	0.0	1.0
Q96BR1_WT	Mean	-		0.0016836752405607115	0.65	0.5083333333333333	0.8166666666666667	0.2	0.7333333333333333	0.2	0.7690476190476191	0.3833333333333333	0.6166666666666666
Q96BR1_WT	SD	-		0.47262804331493063	0.19148542155126763	0.2312406154251935	0.13944333775567927	0.3651483716701108	0.1475102005261306	0.3651483716701108	0.1360133157858106	0.3587529842436209	0.3587529842436209
Q96BR1_WT	Test set	2:9		0.24056261216234406	0.7272727272727273	0.6388888888888888	0.7777777777777778	0.5	0.875	0.3333333333333333	0.823529411764706	0.2222222222222222	0.7777777777777778
Q00534_WT	Fold 1	40:14		0.8018632638284106	0.9259259259259259	0.8803571428571428	0.7857142857142857	0.975	0.9166666666666666	0.9285714285714286	0.8461538461538461	0.04821428571428574	0.9517857142857143
Q00534_WT	Fold 2	40:14		0.5963474256679911	0.8148148148148148	0.8285714285714285	0.8571428571428571	0.8	0.6	0.9411764705882353	0.7058823529411764	0.12142857142857144	0.8785714285714286
Q00534_WT	Fold 3	41:13		0.7408876433940658	0.9074074074074074	0.8602251407129455	0.7692307692307693	0.9512195121951219	0.8333333333333334	0.9285714285714286	0.8	0.08818011257035649	0.9118198874296435
Q00534_WT	Fold 4	41:13		0.44553233542998427	0.8148148148148148	0.6941838649155723	0.46153846153846156	0.926829268292683	0.6666666666666666	0.8444444444444444	0.5454545454545455	0.23264540337711068	0.7673545966228893
Q00534_WT	Fold 5	41:13		0.5947467166979362	0.8518518518518519	0.7973733583489682	0.6923076923076923	0.9024390243902439	0.6923076923076923	0.9024390243902439	0.6923076923076923	0.15196998123827393	0.848030018761726
Q00534_WT	Mean	-		0.6358754770036776	0.8629629629629629	0.8121421870812113	0.7131868131868131	0.9110975609756098	0.7417948717948718	0.9090405593131562	0.717959687371452	0.12848767086571966	0.8715123291342802
Q00534_WT	SD	-		0.11406434863400747	0.04222871944811625	0.059676146361929645	0.12442355916235744	0.05531488288059901	0.10579732856521601	0.03165402770822235	0.0946275735780182	0.05703595159577794	0.05703595159577797
Q00534_WT	Test set	93:23		0.7067833154793209	0.9051724137931034	0.8590462833099579	0.782608695652174	0.9354838709677419	0.75	0.9456521739130435	0.7659574468085107	0.15053763440860213	0.8494623655913978
Q99558_WT	Fold 1	11:5		0.021591675854376522	0.625	0.5090909090909091	0.2	0.8181818181818182	0.3333333333333333	0.6923076923076923	0.25	0.36363636363636365	0.6363636363636365
Q99558_WT	Fold 2	11:5		0.5449492609130661	0.8125	0.7545454545454545	0.6	0.9090909090909091	0.75	0.8333333333333334	0.6666666666666665	0.2545454545454545	0.7454545454545455
Q99558_WT	Fold 3	11:5		0.5918640302493726	0.8125	0.8090909090909091	0.8	0.8181818181818182	0.6666666666666666	0.9	0.7272727272727272	0.06363636363636363	0.9363636363636364
Q99558_WT	Fold 4	11:5		0.8703882797784892	0.9375	0.9545454545454546	1.0	0.9090909090909091	0.8333333333333334	1.0	0.9090909090909091	0.018181818181818188	0.9818181818181818
Q99558_WT	Fold 5	10:6		0.7453559924999299	0.875	0.8333333333333333	0.6666666666666666	1.0	1.0	0.8333333333333334	0.8	0.033333333333333326	0.9666666666666667
Q99558_WT	Mean	-		0.5548298478590469	0.8125	0.7721212121212121	0.6533333333333333	0.890909090909091	0.7166666666666667	0.8517948717948718	0.6706060606060605	0.14666666666666667	0.8533333333333333
Q99558_WT	SD	-		0.26510672080433806	0.09547032697824667	0.1340933344527561	0.24159960755425572	0.06210273191490664	0.2018433569398328	0.09165725251999145	0.20565095942032202	0.1258044211155034	0.12580442111550338
Q99558_WT	Test set	24:11		0.577896743774047	0.8	0.8049242424242424	0.8181818181818182	0.7916666666666666	0.6428571428571429	0.9047619047619048	0.7200000000000001	0.10606060606060605	0.8939393939393939
P05771_WT	Fold 1	50:25		0.7924288517503274	0.9066666666666666	0.9	0.88	0.92	0.8461538461538461	0.9387755102040817	0.8627450980392156	0.028800000000000013	0.9712000000000001
P05771_WT	Fold 2	49:26		0.8858307649118761	0.9466666666666667	0.9501569858712716	0.9615384615384616	0.9387755102040817	0.8928571428571429	0.9787234042553191	0.9259259259259259	0.01569858712715856	0.9843014128728415
P05771_WT	Fold 3	49:26		0.7777653184818518	0.8933333333333333	0.9003139717425432	0.9230769230769231	0.8775510204081632	0.8	0.9555555555555556	0.8571428571428571	0.06122448979591837	0.9387755102040817
P05771_WT	Fold 4	49:26		0.8233908948194663	0.92	0.9116954474097332	0.8846153846153846	0.9387755102040817	0.8846153846153846	0.9387755102040817	0.8846153846153846	0.02825745682888542	0.9717425431711146
P05771_WT	Fold 5	49:25		0.7574511553293033	0.8918918918918919	0.8497959183673469	0.72	0.9795918367346939	0.9473684210526315	0.8727272727272727	0.8181818181818181	0.01714285714285716	0.9828571428571429
P05771_WT	Mean	-		0.807373397058565	0.9117117117117116	0.902392464678179	0.8738461538461539	0.9309387755102041	0.874198958935801	0.9369114505892622	0.8697222167810402	0.030224678178963904	0.9697753218210362
P05771_WT	SD	-		0.04083366008523661	0.01846883468471599	0.029281494942643427	0.07520648761305573	0.030165815068099098	0.04491179094580185	0.0322035201069732	0.032259356607543144	0.014994606535387705	0.014994606535387697
P05771_WT	Test set	115:46		0.7515165890389333	0.8944099378881988	0.8869565217391304	0.8695652173913043	0.9043478260869565	0.7843137254901961	0.9454545454545454	0.8247422680412372	0.04480151228733458	0.9551984877126656
P25098_WT	Fold 1	17:25		0.5335783750799326	0.7619047619047619	0.7717647058823529	0.72	0.8235294117647058	0.8571428571428571	0.6666666666666666	0.782608695652174	0.15529411764705883	0.8447058823529412
P25098_WT	Fold 2	18:24		0.659841607131634	0.8333333333333334	0.8194444444444444	0.9166666666666666	0.7222222222222222	0.8148148148148148	0.8666666666666667	0.8627450980392156	0.11689814814814814	0.8831018518518519
P25098_WT	Fold 3	17:24		0.5523261495064539	0.7804878048780488	0.7781862745098038	0.7916666666666666	0.7647058823529411	0.8260869565217391	0.7222222222222222	0.8085106382978724	0.1323529411764706	0.8676470588235294
P25098_WT	Fold 4	17:24		0.30995007602744856	0.6585365853658537	0.6568627450980392	0.6666666666666666	0.6470588235294118	0.7272727272727273	0.5789473684210527	0.6956521739130435	0.28431372549019607	0.7156862745098039
P25098_WT	Fold 5	17:24		0.6467817173476824	0.8292682926829268	0.8112745098039216	0.9166666666666666	0.7058823529411765	0.8148148148148148	0.8571428571428571	0.8627450980392156	0.09558823529411764	0.9044117647058824
P25098_WT	Mean	-		0.5404955850186303	0.772706155632985	0.7675065359477123	0.8023333333333333	0.7326797385620915	0.8080264341133907	0.7383291562238931	0.8024523407883042	0.15688943355119825	0.8431105664488017
P25098_WT	SD	-		0.11465837422905924	0.05786024105548465	0.05320936502005676	0.0925942962806225	0.0539100139465171	0.03947980680988425	0.10114734477353114	0.056431643043333576	0.060825809328751944	0.06082580932875195
P25098_WT	Test set	52:38		0.6520625430539475	0.8	0.8233805668016194	0.9736842105263158	0.6730769230769231	0.6851851851851852	0.9722222222222222	0.8043478260869565	0.04149797570850202	0.958502024291498
Q13315_WT	Fold 1	9:129		0.7414137865463402	0.9710144927536232	0.8294573643410852	0.9922480620155039	0.6666666666666666	0.9770992366412213	0.8571428571428571	0.9846153846153846	0.006890611541774332	0.9931093884582256
Q13315_WT	Fold 2	9:129		0.9449990771497893	0.9927536231884058	0.9961240310077519	0.9922480620155039	1.0	1.0	0.9	0.9961089494163424	0.0	1.0
Q13315_WT	Fold 3	9:129		0.7340620667181259	0.9710144927536232	0.7777777777777778	1.0	0.5555555555555556	0.9699248120300752	1.0	0.9847328244274809	0.018949181739879424	0.9810508182601206
Q13315_WT	Fold 4	9:129		0.6880009152550388	0.9637681159420289	0.8255813953488371	0.9844961240310077	0.6666666666666666	0.9769230769230769	0.75	0.9806949806949806	0.010335917312661497	0.9896640826873385
Q13315_WT	Fold 5	9:128		0.8317060884097295	0.9781021897810219	0.9366319444444444	0.984375	0.8888888888888888	0.9921259842519685	0.8	0.988235294117647	0.10807291666666671	0.8919270833333334
Q13315_WT	Mean	-		0.7880363868158047	0.9753305828837405	0.8731145025839794	0.9906734496124031	0.7555555555555555	0.9832146219692683	0.8614285714285714	0.986877486654367	0.028849725452196395	0.9711502745478036
Q13315_WT	SD	-		0.08330498049382815	0.008964671847980209	0.07350764427742258	0.005319354118545532	0.14907119849998599	0.010122267683731792	0.07841976704852915	0.0047434798666718386	0.036586894799070555	0.03658689479907052
Q13315_WT	Test set	18:278		0.8435331923372933	0.9831081081081081	0.8870903277378097	0.9964028776978417	0.7777777777777778	0.9857651245551602	0.9333333333333333	0.9910554561717353	0.008393285371702641	0.9916067146282974
P78527_WT	Fold 1	24:33		0.7106978960217072	0.8596491228070176	0.8503787878787878	0.9090909090909091	0.7916666666666666	0.8571428571428571	0.8636363636363636	0.8823529411764706	0.07702020202020202	0.9229797979797979
P78527_WT	Fold 2	24:33		0.7876601276302341	0.8947368421052632	0.8806818181818181	0.9696969696969697	0.7916666666666666	0.8648648648648649	0.95	0.9142857142857143	0.08207070707070707	0.9179292929292929
P78527_WT	Fold 3	24:33		0.8195845205521884	0.9122807017543859	0.9071969696969697	0.9393939393939394	0.875	0.9117647058823529	0.9130434782608695	0.9253731343283583	0.036616161616161595	0.9633838383838385
P78527_WT	Fold 4	25:32		0.78639730169459	0.8947368421052632	0.8887499999999999	0.9375	0.84	0.8823529411764706	0.9130434782608695	0.9090909090909091	0.04500000000000001	0.955
P78527_WT	Fold 5	25:32		0.8932273583116247	0.9473684210526315	0.944375	0.96875	0.92	0.9393939393939394	0.9583333333333334	0.9538461538461539	0.025000000000000012	0.975
P78527_WT	Mean	-		0.7995134408420689	0.9017543859649123	0.8942765151515151	0.9448863636363637	0.8436666666666666	0.8911038616920969	0.9196113306982872	0.9169897705455211	0.05314141414141414	0.9468585858585857
P78527_WT	SD	-		0.05382979613279907	0.026021749077528623	0.028340680257960122	0.02061988915074278	0.04514790508244359	0.027920170371578484	0.030665765436558606	0.02120568972231521	0.020568609923347404	0.02056860992334742
P78527_WT	Test set	50:73		0.7969844707240804	0.9024390243902439	0.8957534246575343	0.9315068493150684	0.86	0.9066666666666666	0.8958333333333334	0.918918918918919	0.03945205479452055	0.9605479452054795
Q13418_WT	Fold 1	8:16		0.408248290463863	0.75	0.6875	0.875	0.5	0.7777777777777778	0.6666666666666666	0.823529411764706	0.2265625	0.7734375
Q13418_WT	Fold 2	8:16		0.05913123959890826	0.5416666666666666	0.53125	0.5625	0.5	0.6923076923076923	0.36363636363636365	0.6206896551724138	0.4375	0.5625
Q13418_WT	Fold 3	8:16		0.18257418583505539	0.625	0.59375	0.6875	0.5	0.7333333333333333	0.4444444444444444	0.7096774193548386	0.421875	0.578125
Q13418_WT	Fold 4	8:16		0.2041241452319315	0.6666666666666666	0.59375	0.8125	0.375	0.7222222222222222	0.5	0.7647058823529411	0.2734375	0.7265625
Q13418_WT	Fold 5	8:16		0.07254762501100116	0.625	0.53125	0.8125	0.25	0.6842105263157895	0.4	0.742857142857143	0.48046875	0.51953125
Q13418_WT	Mean	-		0.18532509722815188	0.6416666666666666	0.5875	0.75	0.425	0.7219703103913631	0.47494949494949495	0.7322919023004084	0.36796875	0.63203125
Q13418_WT	SD	-		0.11452755836099544	0.06180165405913053	0.052291251658379716	0.10206207261596575	0.09128709291752768	0.030411969603671027	0.09688618738563935	0.0611733192754119	0.09067213214033848	0.09067213214033848
Q13418_WT	Test set	21:31		0.16802905617075484	0.6153846153846154	0.5775729646697388	0.7741935483870968	0.38095238095238093	0.6486486486486487	0.5333333333333333	0.7058823529411764	0.35944700460829493	0.6405529953917051
Q99759_WT		4:60	Not enough data in minority class of the training set for all 5 folds										
Q99759_WT	Fold 1	2:28		0.0	0.9333333333333333	0.5	1.0	0.0	0.9333333333333333	0.0	0.9655172413793104	0.07142857142857142	0.9285714285714286
Q99759_WT	Fold 2	2:28		0.28827833009852755	0.8666666666666667	0.6964285714285714	0.8928571428571429	0.5	0.9615384615384616	0.25	0.9259259259259259	0.3125	0.6875
Q99759_WT	Fold 3	3:27		0.5570860145311556	0.9333333333333333	0.6666666666666666	1.0	0.3333333333333333	0.9310344827586207	1.0	0.9642857142857143	0.07407407407407407	0.9259259259259259
