		number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Q9BZL6_WT	Test set	148.0	-0.45048348542269023	1.4926822573693124	1.221753762985534	0.02565265229546916	0.16016445390744216	0.9341574124258917	-0.26660390776050535	3.2114973258972164	0.23215440440466598	0.0364194333785808	0.014310727692849183	0.0030652702698847306	0.0018421329476644669
Q96GD4_WT	Fold 1	7.0	0.11475496819639575	0.6357251699209041	0.7973237547702339	0.011587664917544965	0.10764601672865079	0.707310562133789	0.11666535201785988	1.3536425209045406	0.09860281686458018	0.015367268623609614	0.45144807514380625	0.4642857142857144	0.33333333333333337
Q96GD4_WT	Fold 2	7.0	-1.3650493234749246	1.3081823386745728	1.1437579895566075	0.022010471768769253	0.14835926586758663	0.904320655822754	-1.3473822492148613	2.319488906860352	0.19010812136541588	0.027809042543173654	-0.3766242546416256	-0.42857142857142866	-0.33333333333333337
Q96GD4_WT	Fold 3	7.0	0.27786520233678147	0.6155687465993733	0.7845818928571914	0.00999969582914587	0.09999847913416418	0.6223562605721609	0.30281877146019975	1.6628744125366204	0.09151410545764424	0.013707752781351803	0.7280740346653648	0.39285714285714296	0.23809523809523814
Q96GD4_WT	Fold 4	6.0	0.21104711703250334	0.12294515759576828	0.3506353627285307	0.0021563387553691286	0.0464363947283715	0.2750595410664876	0.24923405260892473	0.7315432548522951	0.018536278207219148	0.002802152858265572	0.7419385052344938	0.6	0.4666666666666666
Q96GD4_WT	Fold 5	6.0	0.5666958651959567	0.0928212081351254	0.3046657318031114	0.0017765947992544374	0.042149671401500124	0.3028541857401528	0.6370916773546086	0.3626419067382809	0.014946942079290556	0.0024161897811340407	0.8019443181533946	0.5428571428571429	0.4666666666666666
Q96GD4_WT	Mean	6.6	-0.03893723414265746	0.5550485241851487	0.676192946343135	0.00950615321401673	0.08891796557205464	0.5623802410670689	-0.008314479154653642	1.2860382003784179	0.08274165279483	0.012420481317506936	0.4693561357110868	0.31428571428571433	0.23428571428571426
Q96GD4_WT	SD	0.447213595499958	0.6207310175832054	0.40368085004045684	0.2854990126966859	0.006766339528225603	0.03651196850056654	0.22039061011676564	0.6309261319316927	0.6291159931997052	0.05855843797954678	0.008561021466894055	0.4016330244574845	0.3450574239896023	0.27080686247753805
Q96GD4_WT	Test set	16.0	-0.9597387684561471	1.0268010168743222	1.0133119050294053	0.018722657337267898	0.1368307616629678	0.8111593754291535	-0.9141867113364861	1.5975867080688477	0.15858439187176987	0.02459522649981216	-0.1777889100951126	0.032352941176470584	0.0
Q15139_WT	Fold 1	7.0	-0.6972949268374833	2.3139444117849495	1.5211654781071484	0.03961859755431174	0.19904421004970665	1.1933623946053642	-0.44684452937074703	2.436826866149902	0.33805735050518926	0.05009330596781344	0.17328983409087495	0.3214285714285715	0.14285714285714288
Q15139_WT	Fold 2	7.0	-5.9232232399620335	1.2661504325642423	1.125233501351716	0.021117256120974547	0.14531777634196907	1.063155275617327	-5.028057667240192	1.836458808898926	0.18328317622512458	0.02678802503802372	-0.12889666672295425	-0.28571428571428575	-0.14285714285714288
Q15139_WT	Fold 3	6.0	-1.2021609544776108	1.3268783166525153	1.1519020429934637	0.027114026886844143	0.16466337445480747	1.0154788557688395	0.47435921480006293	1.7383134994506833	0.21275918633827326	0.0343587042957616	0.6887385326680736	0.7247137945655605	0.5520524474738834
Q15139_WT	Fold 4	6.0	-1.2152729646497775	1.2317718258488044	1.1098521639609504	0.023464552138621888	0.15318143535892947	0.8951605014801026	-1.1378183044013142	2.048059406280518	0.1936481058850926	0.030682096507905838	-0.03166290140121086	0.3714285714285715	0.3333333333333333
Q15139_WT	Fold 5	6.0	-0.6253125704171658	3.4699585890957008	1.862782485717455	0.05252088547137307	0.22917435605096192	1.3123135528564454	-0.34059938215908625	3.4856084785461423	0.5193472638218104	0.07860744504669574	-0.4556017663277044	-0.4285714285714286	-0.3333333333333333
Q15139_WT	Mean	6.4	-1.932652931268814	1.9217407151892423	1.3541871344261467	0.032767063634425074	0.17827623045127491	1.0958941160656157	-1.2957921336742555	2.3090534118652344	0.289419016555098	0.04410591537124007	0.049173406461415804	0.1406570446273978	0.11041048949477669
Q15139_WT	SD	0.447213595499958	1.835218068400902	0.7969231753886992	0.27067495904365885	0.010734434885923122	0.02864508815528698	0.1317635936879784	1.7664136344433705	0.5799160079815235	0.11658065871787882	0.017326861411890354	0.345805791585458	0.39430734536866585	0.2906452799554692
Q15139_WT	Test set	26.0	-0.2958796208747041	1.224085744775737	1.1063840855578757	0.02130376432270367	0.14595809098060877	0.9430846265646127	-0.22292514913149852	2.1729165267944337	0.18567376656945106	0.02845924039139506	0.15361795503178588	0.14740082079343364	0.10185185185185185
P00519_WT	Fold 1	6.0	-0.5306707828147044	0.23575833590693773	0.48554951952085973	0.0049616951294637395	0.07043930102906856	0.4541094862620036	-0.39418369344783066	0.6799875564575197	0.03980447908245566	0.006734717172617977	0.13954036355377497	-0.08571428571428573	-0.06666666666666665
P00519_WT	Fold 2	6.0	-3.3628876721080703	0.9666627223053276	0.983190074352527	0.018524455907520262	0.13610457709981785	0.7382285378774007	-2.82913660993257	1.7058167457580566	0.14944237068396315	0.0233694623909179	-0.030098552382392896	0.14285714285714288	0.06666666666666665
P00519_WT	Fold 3	6.0	-2.4685168451376036	0.49346319382240295	0.7024693543653011	0.01108036106858337	0.1052632940230514	0.6157017319997155	0.1960694713273804	0.9053541145324706	0.08481864457720345	0.014603897700982285	0.5429953593746838	0.6377481392176932	0.5520524474738834
P00519_WT	Fold 4	6.0	-0.44389865422395625	1.0879980510803895	1.0430714506113135	0.018441958911364586	0.13580117418993323	0.7888904717763264	-0.04742529947909446	1.7346933059692375	0.1684406809668421	0.026245775529561904	0.03279366557592406	0.2	0.06666666666666665
P00519_WT	Fold 5	6.0	-1.4698448595984206	0.7005349956066108	0.8369796864958019	0.01311340205257266	0.1145137635944809	0.5913366940816243	-1.1134817441070117	1.6709286117553708	0.1150232476453743	0.018944488822420242	-0.8040192606333847	-0.6571428571428573	-0.6
P00519_WT	Mean	6.0	-1.6551637627765512	0.6968834597443336	0.8102520170691605	0.013224374613900924	0.1124244219872704	0.6376533843994141	-0.8376315751278252	1.339356066894531	0.11150588459116773	0.01797966832330006	-0.023757684902278964	0.047549627843538646	0.0037438228281100106
P00519_WT	SD	0.0	1.0282553920876776	0.28277817932078847	0.18342829793430274	0.004622319563352817	0.022081741226804664	0.10747363357580604	0.9943000431343811	0.4130475843184464	0.04192537058025678	0.006273675699672867	0.39998367763165404	0.3862230983663089	0.3361609626970381
P00519_WT	Test set	16.0	-0.5199528501494401	0.9451907011791034	0.9722091859158211	0.018951933766637608	0.13766602255690258	0.7651158487796783	-0.4552178637217581	1.9738235473632812	0.1548317377874009	0.025573464557710673	-0.199790079162401	-0.12941176470588234	-0.08333333333333334
P12931_WT	Fold 1	18.0	-1.3657690573204637	0.5190786826400366	0.7204711532324085	0.00932840425863377	0.09658366455376277	0.4847384183671739	-1.2553559135518957	2.23333752822876	0.08304583473729091	0.013442085418873385	0.15390544435575806	-0.18323646758472936	-0.15596315729965318
P12931_WT	Fold 2	18.0	-0.8074322632731921	1.208177923451631	1.0991714713599652	0.02248464685483201	0.14994881411612435	0.8069655117458768	-0.36217089753394394	2.6836071014404297	0.1812821075920366	0.027385627966325474	-0.17938638445809257	-0.1093750209413889	-0.06614607955536354
P12931_WT	Fold 3	18.0	0.018183520081299753	0.7672183216042258	0.8759099962919853	0.013275849144655731	0.11522087113303618	0.6617584008110894	0.10704635149095643	2.5466923828125	0.11959494219127019	0.0187726312812915	0.38885534031719116	0.36613172820631257	0.297804940868062
P12931_WT	Fold 4	18.0	0.30036076099204634	0.44628853165686494	0.6680483003921684	0.008869214223876612	0.09417650568945851	0.4913507667117649	0.3401268679753635	1.511272800445557	0.07116273857570882	0.011406729302911965	0.5863340314446455	0.523543806087403	0.3826926223298136
P12931_WT	Fold 5	18.0	-0.10301222374041741	0.760340127701953	0.8719748435029264	0.013587689896992288	0.11656624681695936	0.5944976334042019	-0.07724692641482078	2.4338219223022453	0.1189371136358058	0.018809450550548404	0.3419165001441233	0.4543400656167496	0.32463239734629556
P12931_WT	Mean	18.0	-0.3915338526521454	0.7402207174109423	0.8471151529558909	0.013509160875798083	0.11449922046186822	0.6078621462080214	-0.2495201036068681	2.2817463470458987	0.11480454734642247	0.017963304903990146	0.2583249863607251	0.21028082227686937	0.15660414473783088
P12931_WT	SD	0.0	0.555568317765924	0.24338499589225182	0.13728508975686324	0.004465194668312036	0.0182366249943755	0.10913288577140778	0.5047932107172102	0.37656082911235544	0.03505356687148946	0.005059335476398302	0.2359768113728131	0.27050071832564354	0.20273263958885432
P12931_WT	Test set	18.0	-1.202882410446839	0.9197902978344117	0.9590569836221473	0.019854259909608356	0.14090514507855403	0.8554192689259846	0.11207565189640711	2.058833499908447	0.15291954188852636	0.025605064811456427	0.3921876869381282	0.4262125902992776	0.30718954248366015
Q07912_WT	Fold 1	11.0	-3.526352357524682	0.814532593595046	0.9025145946714912	0.016458288291374693	0.12828986043867494	0.7526702287847346	-2.4352139283489507	1.652565414428711	0.1392896361530476	0.023910525078220054	-0.3713313252639372	-0.45454545454545453	-0.3090909090909091
Q07912_WT	Fold 2	11.0	-0.38222247331735537	0.7045069372372336	0.8393491152299105	0.014397444460192194	0.11998935144500196	0.6558691066395153	-0.3814496769749891	1.7740293350219725	0.1179555634003918	0.01982546697984435	-0.16876419526316877	-0.3302891295379082	-0.22438727760202973
Q07912_WT	Fold 3	10.0	-1.2847765661107315	0.7177039765725316	0.8471741123125349	0.014500815778192214	0.12041933307485228	0.5993692562103272	-0.14114190724466713	2.043075504302979	0.11390000307469314	0.01819898037030323	0.5837962663239258	0.6322217654272672	0.49441323247304414
Q07912_WT	Fold 4	10.0	-1.1963696471524772	0.545535962200664	0.7386040632170012	0.011845196458803045	0.108835639653576	0.6890669853210449	-0.18750525506331117	1.1757166290283205	0.09205481905185539	0.015569867448162623	-0.09107266563845894	0.01818181818181818	-0.06666666666666667
Q07912_WT	Fold 5	10.0	-1.5263595720108918	0.8098254702975375	0.8999030338306109	0.017187664653350185	0.1311017339830034	0.7322267948150635	-1.2075093737655203	1.5988510055541996	0.13962597395533205	0.024198609037003528	-0.2662170330215336	-0.18787878787878787	-0.15555555555555553
Q07912_WT	Mean	10.4	-1.5832161232232278	0.7184209879806025	0.8455089838523098	0.014877881928382467	0.12172718371902172	0.6858404743541371	-0.8705640282794876	1.6488475776672367	0.12056519912706401	0.020340689782706756	-0.06271779057263455	-0.06446195767061305	-0.05225743528842337
Q07912_WT	SD	0.447213595499958	0.9539490906125517	0.08913993416139926	0.05427972461884484	0.0017030835127597311	0.0070931112248669975	0.050006452293906906	0.7957721871036781	0.25737537586410497	0.016217246416851405	0.003034259506077187	0.30732298973679456	0.3488693971322155	0.25990994032252873
Q07912_WT	Test set	74.0	-0.3850844050319442	1.003093733364479	1.0015456721310712	0.019136764754520565	0.138335695879699	0.7406714238862733	-0.2959980654177319	2.8662705421447754	0.16547736140797908	0.02754167941619009	-0.10682043705026506	-0.07799191472234271	-0.05161552667324268
P49840_WT	Fold 1	18.0	-1.8928871179815663	0.2605148154384238	0.5104065197844007	0.006650701287617088	0.0815518319084071	0.3305444312625461	-1.6324661767128728	1.074594497680664	0.048981606510316626	0.009247224045430312	0.0008931078909075046	0.11343600610970174	0.06281904632420607
P49840_WT	Fold 2	18.0	-7.5981359239507515	2.4436993516081587	1.5632336202910166	0.05925362263469412	0.24342067010567142	0.8723777665032281	-5.830872678760323	4.637772678375244	0.40518881818251745	0.06899315346627688	-0.5876981232062434	-0.17670164754540457	-0.11345419140300969
P49840_WT	Fold 3	18.0	-0.907484064214868	1.6564010478604945	1.287012450546029	0.03700864246652427	0.19237630432702535	0.8068943498399522	-0.9041946024890437	3.521345611572266	0.3015356745908799	0.05573874504883119	-0.2979921625457491	-0.10918906157604351	-0.10934350421017386
P49840_WT	Fold 4	18.0	-0.5302764369134134	2.2163657180683085	1.4887463578690323	0.04386829967103301	0.2094476060284123	0.9943245321909586	-0.530207865698322	3.4631928710937494	0.3704167439744078	0.06319260512314548	-0.010669729233297995	0.2306963652578295	0.14611900125320157
P49840_WT	Fold 5	18.0	-0.25014031287032035	0.1997019241150215	0.4468802122661301	0.005768932229677685	0.07595348727792349	0.2635006643931071	-0.13302125195328585	1.194502353668213	0.03955143293844316	0.007923143693243255	0.32810410875775226	0.5717174707928969	0.47114284743154544
P49840_WT	Mean	18.0	-2.2357847711861836	1.3553365714180812	1.0592558321513217	0.030510039657909237	0.1605499799294879	0.6535283488379584	-1.8061525151227695	2.7782816024780272	0.23313485523931296	0.04101897427538542	-0.11347255966732614	0.125991826607796	0.09145663987915391
P49840_WT	SD	0.0	2.499610437894393	0.8708875422113432	0.4409399557304565	0.019271130980601823	0.0628075340660541	0.2720289329310139	1.8916249799265847	1.2838653284023984	0.14405700008113842	0.024480176921324658	0.2821274094325984	0.24383239748797186	0.1959076518686654
P49840_WT	Test set	6.0	-1.125027917350653	5.976859482224324	2.4447616411880166	0.10153386820329069	0.31864379517462865	2.1398695996602375	0.19045784517410613	3.545050498962402	0.9640940899496181	0.15859794987941087	0.5111798525885697	0.6	0.4666666666666666
P11802_WT	Fold 1	4.0	-1.6848932517995627	1.9782298513434025	1.4064955923654374	0.035741742088709325	0.18905486528706245	1.3711385688781739	-1.2695565381260274	1.720710151672363	0.3107737375913966	0.04944623506728485	0.02411987837080282	-0.39999999999999997	-0.3333333333333334
P11802_WT	Fold 2	3.0	0.6284327673139385	0.13357272278640467	0.3654760221771117	0.0032061681341231923	0.05662303536656431	0.2159961115519208	0.750228847953976	0.6329227752685549	0.02401897402962838	0.00432231464651478	0.9432176237815478	1.0	1.0
P11802_WT	Fold 3	3.0	-8.246169402393035	0.8211892893041349	0.906194951047585	0.016723442507097466	0.1293191498081296	0.7369996325174967	-2.1462719908883447	1.2108138160705568	0.1324371421226059	0.021412364037656968	-0.5944900250706248	-0.5	-0.33333333333333337
P11802_WT	Fold 4	3.0	-0.22171834017612357	0.31637943928758255	0.5624761677507613	0.006156635130729009	0.07846422835107096	0.5538506100972492	-0.0770222319374938	0.6801846008300778	0.05085274871573849	0.008184959897655109	-0.18978488832894697	0.5	0.33333333333333337
P11802_WT	Fold 5	3.0	0.5807569709553841	0.27159299425938965	0.5211458473972422	0.004633154684299716	0.06806728057076848	0.4924601287841795	0.5808152815755884	0.7294710311889645	0.04097043475068259	0.006216094684919386	0.9999143373052646	1.0	1.0
P11802_WT	Mean	3.2	-1.7887182512198794	0.7041928593961828	0.7523577161476275	0.013292228508991744	0.10430571187671915	0.674089010365804	-0.4323613262844602	0.9948204750061034	0.1118106074420104	0.017916393666806217	0.23659538521160872	0.32	0.3333333333333333
P11802_WT	SD	0.36514837167011077	3.044721541630281	0.6191402175461266	0.3393016435136893	0.011130878639424562	0.04483810673674227	0.352876574472634	1.015685139849352	0.38165100807822183	0.09699943521864336	0.0153988608423483	0.5772953820074425	0.5983310120660635	0.5443310539518174
P11802_WT	Test set	18.0	-0.3173073147168093	0.43877971827564743	0.6624044974754077	0.009014213749276136	0.0949432132870809	0.5277773854997423	-0.24247084897669513	1.4889996452331546	0.07427433455237084	0.01263603789894928	0.006349424228103029	-0.12280701754385966	-0.09803921568627452
O14965_WT	Fold 1	4.0	0.2354338160501358	0.9090588710729053	0.9534457882191862	0.01916400813608607	0.13843412923150877	0.9177488346099854	0.25888206761337373	1.2687722282409668	0.15486625927237574	0.026727157576789118	0.543049687956611	0.39999999999999997	0.3333333333333334
O14965_WT	Fold 2	3.0	-0.2828669491841993	2.5097002655988425	1.5842033536130526	0.04977235106269274	0.22309717851800084	1.4607926712036132	-0.26176118731803677	1.9020782852172848	0.4051524403648088	0.06600809991488162	-0.7880246469356417	-1.0	-1.0
O14965_WT	Fold 3	3.0	-0.7950547041171019	0.6998084588167784	0.8365455509515178	0.013316022746024302	0.11539507245122861	0.6999567298889161	0.4616721276251483	1.276602649688721	0.1151594018980185	0.01905694789684483	0.7524833222740767	0.5	0.33333333333333337
O14965_WT	Fold 4	3.0	-1.715969884501284	1.4550591378624873	1.2062583213650744	0.0336505035303631	0.18344073574417188	1.1975882110595701	0.9610976653060129	1.3305047035217283	0.25034531708753605	0.043842827448028775	0.9834068869987582	0.5	0.33333333333333337
O14965_WT	Fold 5	3.0	-0.39133575761262573	1.1979784263342352	1.0945220081543519	0.023804074240198092	0.15428569032868245	1.0777916297912595	-0.21518129250602303	1.3306019973754886	0.19931452224805687	0.03413576531648266	0.5525506392249555	0.5	0.33333333333333337
